batch_id,part_id,weight,machine_id,shift
7,1,94.18,3,Morning
20,2,112.82,2,Morning
15,3,93.92,1,Evening
11,4,100.77,5,Evening
8,5,99.21,4,Evening
7,6,94.07,5,Morning
19,7,98.15,3,Morning
11,8,100.12,4,Night
11,9,96.75,4,Night
4,10,104.69,1,Evening
8,11,99.19,3,Night
3,12,93.29,2,Morning
2,13,92.87,1,Night
12,14,103.03,1,Morning
6,15,92.57,5,Evening
2,16,101.58,5,Evening
1,17,102.22,5,Morning
12,18,95.02,1,Night
12,19,104.45,2,Evening
17,20,91.41,4,Evening
10,21,101.48,5,Night
16,22,99.8,2,Night
15,23,99.41,3,Morning
15,24,94.11,5,Night
19,25,95.31,4,Night
12,26,108.09,3,Night
20,27,106.08,3,Morning
3,28,103.71,4,Morning
5,29,104.7,5,Evening
19,30,104.23,1,Morning
7,31,98.38,4,Evening
9,32,100.24,4,Night
7,33,92.64,4,Evening
18,34,99.55,3,Evening
4,35,105.92,2,Night
14,36,96.7,1,Evening
18,37,105.12,5,Morning
9,38,100.46,5,Morning
2,39,93.07,2,Morning
20,40,94.46,4,Morning
15,41,104.6,1,Evening
7,42,102.76,5,Evening
12,43,100.51,5,Night
8,44,98.63,4,Evening
15,45,101.05,2,Evening
3,46,104.4,1,Evening
14,47,107.38,2,Night
17,48,107.62,2,Morning
4,49,101.86,1,Evening
18,50,99.14,1,Night
8,51,100.73,5,Night
4,52,102.61,5,Night
2,53,102.59,1,Morning
6,54,106.54,3,Evening
10,55,110.58,5,Night
4,56,98.97,3,Morning
18,57,110.78,1,Night
12,58,105.86,5,Night
2,59,99.5,2,Night
10,60,107.49,1,Night
4,61,108.43,4,Night
14,62,97.7,3,Morning
16,63,108.66,1,Evening
15,64,105.38,1,Evening
8,65,111.84,5,Evening
14,66,97.88,5,Evening
8,67,98.23,5,Morning
16,68,89.87,4,Morning
13,69,102.86,5,Morning
18,70,101.88,1,Night
15,71,97.19,5,Night
13,72,99.59,2,Night
9,73,93.44,5,Evening
15,74,105.99,4,Night
13,75,97.55,2,Evening
1,76,115.47,1,Night
7,77,99.12,1,Evening
9,78,96.2,3,Night
1,79,97.94,2,Night
12,80,92.94,3,Morning
8,81,102.41,2,Night
11,82,97.9,2,Night
19,83,105.66,4,Morning
17,84,98.63,3,Evening
8,85,106.92,4,Morning
3,86,103.79,2,Morning
3,87,100.14,1,Evening
1,88,107.9,2,Night
5,89,104.76,4,Evening
10,90,114.73,3,Night
7,91,97.95,3,Night
9,92,100.38,4,Evening
7,93,107.84,3,Morning
9,94,92.28,5,Evening
8,95,106.58,1,Night
12,96,102.2,1,Evening
2,97,95.56,1,Evening
1,98,93.18,3,Night
16,99,96.64,3,Morning
5,100,88.58,2,Evening
3,101,97.55,2,Night
12,102,103.11,1,Night
8,103,97.62,5,Evening
3,104,106.94,2,Morning
1,105,108.3,2,Evening
3,106,106.38,3,Morning
5,107,101.15,5,Morning
15,108,88.38,1,Morning
14,109,96.48,2,Morning
3,110,99.29,5,Evening
1,111,95.53,5,Night
5,112,99.3,1,Night
14,113,108.05,5,Night
7,114,91.77,5,Night
9,115,109.06,5,Night
15,116,104.42,2,Night
15,117,101.34,1,Evening
10,118,96.43,5,Morning
13,119,95.63,5,Night
19,120,91.87,2,Evening
7,121,108.58,1,Night
17,122,107.69,3,Night
20,123,92.97,2,Morning
4,124,97.24,1,Morning
5,125,102.17,5,Morning
7,126,98.5,1,Night
13,127,90.41,1,Night
15,128,96.71,1,Night
11,129,109.76,3,Morning
4,130,97.05,1,Evening
13,131,99.18,3,Night
7,132,94.27,5,Night
19,133,102.94,3,Night
2,134,100.58,5,Evening
10,135,96.29,5,Night
13,136,93.48,3,Evening
6,137,107.02,2,Night
12,138,91.97,4,Evening
12,139,102.52,1,Night
20,140,89.23,4,Morning
11,141,103.54,1,Morning
7,142,104.85,1,Morning
1,143,105.47,5,Morning
1,144,99.19,1,Night
20,145,107.92,1,Morning
13,146,111.54,3,Evening
9,147,98.39,4,Morning
3,148,97.74,3,Morning
7,149,100.75,1,Morning
6,150,97.61,5,Night
8,151,96.88,3,Morning
9,152,97.32,3,Evening
5,153,108.58,2,Morning
1,154,103.86,1,Morning
19,155,97.6,5,Morning
10,156,87.72,3,Evening
12,157,92.28,3,Morning
15,158,102.52,5,Evening
9,159,89.39,1,Evening
20,160,101.46,2,Morning
17,161,94.67,3,Evening
17,162,100.46,2,Night
20,163,100.32,4,Morning
12,164,100.6,1,Morning
7,165,98.03,4,Evening
2,166,97.86,4,Evening
3,167,96.4,4,Morning
17,168,102.42,1,Night
5,169,104.03,1,Evening
17,170,93.91,5,Evening
17,171,99.74,2,Night
17,172,100.98,2,Night
2,173,100.92,5,Morning
2,174,100.83,5,Night
5,175,97.99,4,Morning
1,176,101.4,5,Night
1,177,103.09,3,Evening
19,178,100.71,2,Morning
2,179,102.53,5,Morning
12,180,104.95,3,Morning
6,181,90.75,3,Night
4,182,104.72,3,Evening
11,183,101.71,3,Morning
17,184,94.44,4,Morning
6,185,104.01,3,Morning
5,186,98.01,4,Morning
20,187,98.69,4,Evening
2,188,97.46,3,Night
6,189,101.51,2,Evening
11,190,96.07,3,Morning
16,191,104.51,3,Evening
16,192,99.31,3,Morning
1,193,98.18,2,Night
9,194,103.76,1,Night
6,195,98.4,1,Night
16,196,104.74,4,Morning
3,197,104.9,4,Evening
20,198,93.33,2,Night
4,199,105.55,5,Morning
19,200,92.69,1,Morning
3,201,105.86,4,Evening
19,202,110.14,1,Night
20,203,104.37,2,Morning
7,204,89.22,2,Evening
20,205,105.32,5,Night
9,206,111.23,5,Evening
1,207,98.48,2,Evening
8,208,99.83,4,Morning
7,209,94.06,1,Morning
18,210,101.56,3,Morning
8,211,106.35,5,Evening
1,212,103.49,3,Morning
11,213,115.71,4,Evening
18,214,100.17,5,Evening
10,215,91.85,3,Morning
3,216,100.85,4,Night
7,217,87.92,1,Night
16,218,97.33,4,Night
16,219,108.12,5,Evening
20,220,101.63,2,Evening
17,221,100.9,1,Evening
2,222,109.1,3,Morning
1,223,98.65,5,Evening
16,224,106.31,2,Morning
12,225,100.65,4,Morning
5,226,101.9,2,Night
5,227,93.91,5,Night
9,228,97.59,5,Night
9,229,93.01,2,Morning
3,230,99.52,4,Morning
19,231,101.95,2,Morning
16,232,94.45,5,Evening
16,233,110.25,5,Morning
3,234,101.39,3,Night
20,235,100.29,3,Night
1,236,103.85,1,Morning
20,237,95.86,5,Morning
11,238,100.82,3,Night
17,239,96.42,2,Morning
8,240,107.79,4,Night
4,241,94.71,2,Evening
6,242,100.32,4,Night
8,243,101.65,3,Evening
20,244,101.97,1,Morning
3,245,97.09,2,Morning
16,246,95.52,2,Evening
3,247,97.17,2,Morning
18,248,102.64,4,Evening
14,249,99.28,3,Morning
18,250,103.98,2,Night
2,251,102.39,2,Morning
3,252,88.62,1,Night
16,253,101.24,1,Night
9,254,111.25,3,Evening
4,255,106.63,3,Morning
1,256,102.11,5,Evening
4,257,94.7,1,Morning
1,258,102.39,5,Night
14,259,103.7,4,Night
16,260,98.73,5,Morning
20,261,101.58,2,Morning
8,262,107.55,5,Evening
7,263,95.71,3,Morning
3,264,94.71,4,Morning
17,265,103.46,2,Morning
1,266,102.29,5,Evening
16,267,105.14,4,Morning
12,268,102.85,4,Night
19,269,97.16,2,Evening
14,270,102.16,5,Evening
6,271,94.29,4,Night
6,272,98.75,4,Night
13,273,102.51,1,Night
19,274,98.2,4,Morning
8,275,112.34,1,Night
2,276,90.54,5,Morning
1,277,97.26,5,Evening
15,278,95.31,5,Evening
1,279,96.5,3,Night
5,280,96.79,5,Morning
16,281,93.37,4,Night
19,282,103.76,2,Night
4,283,97.26,1,Morning
3,284,100.82,3,Night
17,285,97.83,5,Evening
17,286,96.55,5,Night
12,287,108.36,2,Morning
14,288,104.61,2,Morning
6,289,90.66,3,Evening
3,290,90.13,1,Morning
9,291,105.21,5,Morning
5,292,97.4,3,Evening
17,293,91.75,4,Night
14,294,105.23,4,Evening
3,295,100.85,3,Night
1,296,101.26,5,Evening
20,297,104.05,3,Night
1,298,93.45,5,Evening
3,299,91.84,2,Night
18,300,107.9,3,Evening
10,301,92.81,5,Night
3,302,93.89,3,Evening
8,303,94.89,3,Morning
14,304,110.4,5,Night
18,305,102.47,5,Evening
15,306,104.83,1,Night
2,307,100.98,3,Night
10,308,96.99,4,Evening
2,309,103.16,3,Night
17,310,92.22,3,Evening
8,311,94.52,5,Morning
1,312,103.66,3,Night
9,313,93.21,3,Morning
11,314,99.05,4,Night
16,315,99.28,5,Night
7,316,97.36,3,Night
10,317,90.24,2,Evening
3,318,96.86,1,Morning
18,319,95.88,4,Night
13,320,100.81,3,Evening
7,321,100.55,2,Night
4,322,101.89,3,Evening
13,323,96.62,3,Night
20,324,102.61,5,Morning
1,325,92.22,5,Morning
8,326,90.89,5,Night
14,327,88.32,2,Evening
16,328,97.5,3,Night
14,329,96.23,1,Evening
12,330,103.95,4,Night
19,331,96.76,5,Evening
15,332,101.37,5,Morning
2,333,104.07,3,Night
2,334,96.57,3,Morning
19,335,101.49,2,Morning
17,336,105.01,2,Night
20,337,93.81,5,Night
10,338,100.12,3,Evening
6,339,96.59,1,Evening
15,340,94.13,4,Morning
11,341,92.32,3,Evening
5,342,94.05,3,Evening
1,343,100.3,2,Night
8,344,91.95,4,Evening
12,345,97.25,5,Morning
12,346,104.07,3,Evening
5,347,102.25,5,Morning
7,348,97.35,3,Night
4,349,108.45,5,Morning
6,350,109.47,4,Evening
13,351,100.13,2,Night
20,352,87.66,4,Evening
15,353,104.43,1,Night
3,354,88.53,2,Night
8,355,107.38,4,Evening
20,356,105.42,1,Evening
16,357,108.87,3,Night
13,358,101.3,3,Night
18,359,98.19,5,Evening
10,360,97.75,2,Morning
19,361,97.27,3,Evening
17,362,104.91,2,Night
19,363,103.56,3,Evening
5,364,100.6,5,Morning
9,365,96.39,4,Evening
12,366,113.15,5,Night
1,367,104.56,1,Evening
1,368,92.01,3,Night
15,369,97.42,1,Night
2,370,104.66,1,Evening
16,371,96.0,2,Night
8,372,101.76,3,Night
13,373,104.75,1,Morning
1,374,83.06,4,Morning
16,375,99.46,1,Morning
7,376,99.66,4,Morning
5,377,97.94,2,Night
3,378,101.51,1,Evening
12,379,103.29,5,Night
16,380,100.71,2,Night
19,381,98.13,4,Night
5,382,103.16,2,Evening
14,383,100.25,1,Morning
5,384,98.85,3,Night
15,385,93.44,3,Night
17,386,92.19,4,Morning
14,387,93.34,4,Night
20,388,101.39,3,Evening
5,389,99.6,4,Night
12,390,92.6,2,Night
16,391,103.23,5,Morning
16,392,106.87,5,Night
7,393,97.01,2,Night
4,394,91.3,5,Evening
1,395,96.45,1,Morning
5,396,104.27,2,Morning
10,397,102.74,4,Evening
5,398,95.39,2,Night
4,399,107.61,3,Morning
2,400,106.74,4,Morning
20,401,96.33,3,Night
10,402,96.28,4,Night
19,403,97.04,5,Morning
1,404,97.46,2,Night
5,405,104.75,1,Morning
13,406,102.13,4,Night
4,407,104.39,4,Night
16,408,103.37,3,Evening
16,409,108.57,5,Night
2,410,94.7,3,Evening
17,411,101.9,3,Night
20,412,89.13,5,Morning
12,413,93.42,1,Morning
18,414,99.63,3,Night
3,415,102.09,3,Night
1,416,99.49,4,Morning
1,417,97.16,5,Night
19,418,98.05,2,Evening
11,419,106.85,1,Evening
5,420,98.08,1,Evening
12,421,108.75,5,Evening
3,422,103.97,4,Evening
1,423,102.29,4,Night
1,424,94.03,5,Night
8,425,104.68,4,Evening
10,426,97.53,1,Night
11,427,94.03,1,Night
12,428,102.56,2,Evening
13,429,93.06,5,Night
12,430,96.19,3,Night
14,431,99.95,3,Night
2,432,111.09,2,Evening
19,433,96.57,2,Night
18,434,97.71,4,Morning
3,435,103.66,2,Morning
17,436,93.81,2,Evening
8,437,102.21,3,Morning
10,438,106.03,4,Evening
2,439,98.46,2,Morning
19,440,105.13,2,Morning
9,441,101.46,4,Morning
7,442,96.35,5,Evening
4,443,99.01,4,Evening
18,444,98.1,3,Night
13,445,99.56,5,Evening
11,446,100.76,1,Morning
4,447,102.94,4,Morning
4,448,102.54,3,Evening
10,449,87.84,5,Evening
5,450,99.51,4,Evening
9,451,92.45,2,Night
3,452,98.62,4,Morning
17,453,99.38,1,Night
3,454,104.88,4,Night
16,455,99.85,5,Morning
4,456,101.3,5,Morning
18,457,103.97,4,Evening
17,458,106.14,5,Evening
7,459,99.38,2,Night
5,460,100.47,4,Evening
12,461,100.05,2,Evening
17,462,97.29,2,Morning
13,463,96.15,3,Morning
3,464,88.64,4,Evening
9,465,94.62,5,Morning
17,466,91.11,2,Evening
17,467,106.28,3,Morning
20,468,100.94,4,Morning
16,469,99.37,4,Morning
13,470,96.41,1,Morning
19,471,100.15,1,Evening
17,472,95.76,2,Night
4,473,100.87,1,Morning
12,474,101.23,2,Evening
9,475,95.69,5,Evening
19,476,95.6,2,Morning
12,477,104.81,1,Night
9,478,99.74,5,Morning
7,479,96.09,1,Evening
14,480,98.15,2,Night
20,481,94.95,3,Evening
19,482,99.66,4,Morning
15,483,104.16,1,Night
16,484,99.86,2,Evening
5,485,111.82,5,Evening
3,486,102.11,1,Evening
12,487,101.15,1,Morning
20,488,95.46,4,Night
4,489,98.81,2,Morning
16,490,96.1,3,Morning
7,491,89.17,5,Morning
13,492,104.87,2,Night
10,493,97.44,5,Morning
7,494,96.2,1,Morning
14,495,101.05,4,Morning
5,496,102.56,4,Morning
3,497,98.4,3,Evening
11,498,99.99,4,Morning
11,499,103.73,1,Evening
18,500,98.2,3,Morning
15,501,101.51,2,Night
12,502,91.7,4,Evening
9,503,93.79,3,Evening
10,504,103.03,1,Evening
12,505,93.53,5,Evening
17,506,101.17,5,Night
6,507,99.27,1,Morning
7,508,98.18,1,Evening
14,509,95.86,5,Night
13,510,104.55,3,Evening
8,511,108.65,5,Morning
10,512,101.5,1,Evening
9,513,101.61,4,Night
18,514,96.59,2,Morning
2,515,94.02,4,Night
5,516,99.8,4,Morning
5,517,95.13,1,Morning
6,518,91.14,5,Morning
19,519,104.02,3,Evening
8,520,104.26,4,Night
16,521,95.71,5,Night
13,522,101.22,3,Night
1,523,105.01,4,Morning
20,524,101.03,3,Evening
17,525,94.03,5,Morning
7,526,98.84,2,Night
13,527,106.63,5,Evening
4,528,101.24,1,Evening
4,529,102.7,3,Evening
6,530,101.71,2,Night
19,531,95.72,3,Evening
12,532,96.9,3,Evening
7,533,101.69,4,Morning
10,534,104.08,1,Morning
19,535,105.5,3,Evening
7,536,95.71,5,Evening
3,537,102.17,5,Morning
13,538,105.94,4,Morning
13,539,95.06,1,Morning
18,540,107.43,1,Night
20,541,108.19,5,Night
8,542,113.13,2,Morning
9,543,101.15,4,Evening
7,544,101.18,4,Morning
1,545,104.13,5,Night
3,546,103.99,5,Evening
13,547,105.63,2,Night
17,548,103.92,2,Evening
1,549,99.47,1,Night
6,550,106.11,4,Evening
6,551,94.64,4,Evening
12,552,100.03,5,Evening
13,553,107.82,1,Evening
13,554,93.75,4,Night
15,555,96.61,1,Night
16,556,103.36,1,Evening
11,557,101.97,5,Evening
5,558,95.62,1,Night
4,559,97.92,2,Evening
3,560,94.1,2,Evening
19,561,104.9,3,Evening
20,562,98.72,5,Morning
18,563,108.96,3,Evening
15,564,100.41,2,Morning
9,565,98.9,3,Evening
17,566,98.42,5,Night
14,567,98.78,5,Morning
15,568,100.55,1,Morning
1,569,112.56,4,Evening
3,570,98.31,1,Evening
16,571,98.47,5,Morning
11,572,100.33,2,Night
12,573,105.45,2,Night
10,574,92.9,1,Evening
16,575,102.28,5,Night
8,576,95.91,2,Night
6,577,102.77,5,Evening
12,578,97.53,2,Night
8,579,88.48,5,Evening
4,580,101.85,3,Morning
8,581,101.81,5,Evening
18,582,97.1,5,Morning
5,583,96.81,1,Morning
9,584,93.44,3,Night
4,585,103.87,4,Night
17,586,104.41,1,Night
9,587,95.6,4,Evening
1,588,97.3,2,Night
20,589,99.68,4,Morning
13,590,111.35,5,Night
16,591,102.73,4,Night
13,592,95.28,1,Evening
14,593,101.52,1,Evening
3,594,93.12,4,Morning
6,595,103.59,1,Evening
18,596,108.38,1,Night
19,597,108.4,4,Evening
5,598,103.67,3,Morning
15,599,97.08,3,Night
2,600,93.5,2,Morning
10,601,93.0,1,Evening
18,602,85.97,4,Evening
13,603,103.47,1,Morning
5,604,99.49,5,Night
1,605,104.55,1,Evening
1,606,107.14,1,Evening
18,607,100.5,3,Night
15,608,100.73,4,Evening
17,609,97.68,1,Morning
11,610,98.27,3,Evening
17,611,103.64,2,Evening
13,612,99.13,3,Night
1,613,98.4,3,Morning
2,614,99.91,3,Night
9,615,104.43,1,Evening
3,616,96.54,1,Evening
1,617,99.67,2,Night
16,618,101.23,5,Night
6,619,105.8,5,Night
17,620,98.8,5,Morning
5,621,96.41,2,Evening
5,622,97.58,5,Night
6,623,105.27,5,Evening
3,624,110.17,3,Morning
5,625,93.43,1,Morning
5,626,94.52,1,Morning
10,627,99.16,3,Morning
10,628,100.55,3,Evening
19,629,103.93,3,Morning
17,630,95.54,1,Morning
14,631,94.68,5,Night
9,632,100.69,3,Morning
14,633,98.71,2,Night
1,634,104.63,3,Morning
19,635,102.44,4,Morning
13,636,102.78,3,Night
13,637,99.48,1,Morning
4,638,111.78,3,Evening
1,639,95.81,4,Evening
17,640,103.05,2,Morning
8,641,93.65,5,Evening
2,642,94.63,3,Night
8,643,96.96,4,Morning
7,644,108.15,4,Morning
2,645,101.32,2,Night
3,646,97.05,1,Night
18,647,101.87,3,Night
12,648,100.18,4,Morning
1,649,97.54,2,Night
12,650,93.02,5,Night
5,651,107.19,4,Evening
17,652,101.05,2,Evening
16,653,110.87,1,Morning
15,654,104.7,1,Evening
15,655,102.76,4,Evening
5,656,97.82,4,Night
14,657,94.52,3,Night
2,658,98.91,2,Evening
11,659,94.38,4,Evening
19,660,103.25,3,Evening
7,661,108.16,3,Morning
6,662,98.7,4,Morning
2,663,104.72,1,Morning
6,664,96.55,2,Evening
18,665,98.49,2,Evening
2,666,95.93,1,Morning
18,667,89.33,4,Morning
15,668,99.82,2,Evening
19,669,100.64,4,Night
2,670,105.33,4,Morning
20,671,103.98,3,Evening
6,672,104.04,1,Evening
1,673,95.13,4,Night
15,674,102.3,5,Evening
10,675,107.91,1,Evening
19,676,101.9,2,Morning
17,677,109.14,3,Morning
5,678,110.09,2,Night
4,679,98.66,2,Night
10,680,96.52,1,Evening
17,681,96.19,2,Morning
10,682,92.42,4,Night
17,683,97.41,2,Night
20,684,106.04,3,Night
5,685,88.98,3,Evening
2,686,94.81,5,Morning
6,687,99.36,3,Night
2,688,95.61,2,Morning
13,689,97.36,3,Night
11,690,97.44,1,Night
11,691,98.71,3,Morning
16,692,96.35,4,Morning
11,693,95.94,1,Morning
19,694,104.67,5,Evening
15,695,105.25,4,Night
16,696,93.1,2,Evening
11,697,86.2,2,Morning
16,698,105.32,2,Night
8,699,93.86,4,Evening
4,700,101.06,4,Night
8,701,92.17,4,Evening
4,702,106.49,1,Morning
3,703,112.72,1,Evening
3,704,100.91,2,Night
18,705,99.53,3,Night
19,706,98.39,2,Night
19,707,103.91,5,Night
5,708,102.84,1,Morning
18,709,105.02,4,Evening
10,710,96.86,1,Morning
6,711,101.7,4,Morning
1,712,97.29,5,Morning
5,713,94.71,5,Night
9,714,99.79,1,Night
12,715,95.39,4,Night
14,716,105.87,5,Evening
2,717,95.69,2,Night
17,718,101.82,2,Evening
14,719,96.98,4,Night
13,720,101.39,1,Night
9,721,97.38,5,Morning
15,722,93.71,1,Morning
15,723,102.42,2,Morning
11,724,98.82,5,Evening
16,725,101.43,1,Evening
17,726,97.86,3,Night
4,727,93.36,4,Evening
1,728,105.42,4,Night
8,729,103.68,3,Evening
17,730,97.17,2,Evening
3,731,100.35,5,Evening
20,732,105.21,4,Morning
15,733,97.71,3,Evening
15,734,98.49,3,Morning
14,735,101.22,2,Morning
14,736,97.7,2,Evening
2,737,104.29,1,Night
13,738,99.16,4,Night
14,739,96.08,1,Night
19,740,103.04,3,Evening
7,741,94.29,5,Night
3,742,110.07,5,Morning
15,743,107.91,2,Night
14,744,102.57,5,Evening
11,745,102.15,5,Night
15,746,101.91,5,Morning
13,747,97.55,3,Evening
18,748,101.49,5,Night
6,749,95.38,5,Evening
3,750,102.52,5,Evening
19,751,104.34,1,Evening
15,752,98.11,3,Night
5,753,97.02,2,Evening
10,754,93.94,1,Night
7,755,107.29,4,Morning
17,756,97.42,3,Night
7,757,99.01,3,Morning
12,758,101.5,4,Night
17,759,101.41,4,Evening
13,760,103.73,4,Night
20,761,98.1,2,Evening
4,762,94.31,5,Morning
10,763,93.43,3,Night
3,764,97.1,5,Evening
9,765,95.24,5,Morning
