Price,Area_sqft,Bedrooms,City
185432.56,1420,3,Bangalore
220345.78,1600,4,Mumbai
150234.12,1300,2,Delhi
275890.45,1800,4,Bangalore
132456.90,1200,2,Chennai
310567.34,2000,5,Mumbai
170234.55,1500,3,Bangalore
145678.22,1350,2,Delhi
260345.89,1750,4,Bangalore
190234.67,1550,3,Mumbai
210456.78,1650,3,Bangalore
123456.34,1100,1,Chennai
340567.90,2200,5,Mumbai
178345.23,1480,3,Delhi
199999.99,1580,3,Bangalore
165432.10,1400,2,Mumbai
289000.45,1850,4,Bangalore
175600.78,1500,3,Delhi
140890.67,1250,2,Chennai
230450.90,1700,4,Bangalore
