Seed_ID,Predicted_Class
0,Çerçevelik
1,Çerçevelik
2,Çerçevelik
3,Çerçevelik
4,Çerçevelik
5,Çerçevelik
6,Çerçevelik
7,Çerçevelik
8,Çerçevelik
9,Çerçevelik
10,Çerçevelik
11,Çerçevelik
12,Çerçevelik
13,Çerçevelik
14,Çerçevelik
15,Çerçevelik
16,Çerçevelik
17,Çerçevelik
18,Çerçevelik
19,Çerçevelik
20,Çerçevelik
21,Çerçevelik
22,Çerçevelik
23,Çerçevelik
24,Çerçevelik
25,Çerçevelik
26,Çerçevelik
27,Çerçevelik
28,Çerçevelik
29,Çerçevelik
30,Çerçevelik
31,Çerçevelik
32,Çerçevelik
33,Çerçevelik
34,Çerçevelik
35,Çerçevelik
36,Çerçevelik
37,Çerçevelik
38,Çerçevelik
39,Çerçevelik
40,Çerçevelik
41,Çerçevelik
42,Çerçevelik
43,Çerçevelik
44,Çerçevelik
45,Çerçevelik
46,Çerçevelik
47,Çerçevelik
48,Çerçevelik
49,Çerçevelik
50,Çerçevelik
51,Çerçevelik
52,Çerçevelik
53,Çerçevelik
54,Çerçevelik
55,Çerçevelik
56,Çerçevelik
57,Çerçevelik
58,Çerçevelik
59,Çerçevelik
60,Çerçevelik
61,Çerçevelik
62,Çerçevelik
63,Çerçevelik
64,Çerçevelik
65,Çerçevelik
66,Çerçevelik
67,Çerçevelik
68,Çerçevelik
69,Çerçevelik
70,Çerçevelik
71,Çerçevelik
72,Çerçevelik
73,Çerçevelik
74,Çerçevelik
75,Çerçevelik
76,Çerçevelik
77,Çerçevelik
78,Çerçevelik
79,Çerçevelik
80,Çerçevelik
81,Çerçevelik
82,Çerçevelik
83,Çerçevelik
84,Çerçevelik
85,Çerçevelik
86,Çerçevelik
87,Çerçevelik
88,Çerçevelik
89,Çerçevelik
90,Çerçevelik
91,Çerçevelik
92,Çerçevelik
93,Çerçevelik
94,Çerçevelik
95,Çerçevelik
96,Çerçevelik
97,Çerçevelik
98,Çerçevelik
99,Çerçevelik
100,Çerçevelik
101,Çerçevelik
102,Çerçevelik
103,Çerçevelik
104,Çerçevelik
105,Çerçevelik
106,Çerçevelik
107,Çerçevelik
108,Çerçevelik
109,Çerçevelik
110,Çerçevelik
111,Çerçevelik
112,Çerçevelik
113,Çerçevelik
114,Çerçevelik
115,Çerçevelik
116,Çerçevelik
117,Çerçevelik
118,Çerçevelik
119,Çerçevelik
120,Çerçevelik
121,Çerçevelik
122,Çerçevelik
123,Çerçevelik
124,Çerçevelik
125,Çerçevelik
126,Çerçevelik
127,Çerçevelik
128,Çerçevelik
129,Çerçevelik
130,Çerçevelik
131,Çerçevelik
132,Çerçevelik
133,Çerçevelik
134,Çerçevelik
135,Çerçevelik
136,Çerçevelik
137,Çerçevelik
138,Çerçevelik
139,Çerçevelik
140,Çerçevelik
141,Çerçevelik
142,Çerçevelik
143,Çerçevelik
144,Çerçevelik
145,Çerçevelik
146,Çerçevelik
147,Çerçevelik
148,Çerçevelik
149,Çerçevelik
150,Çerçevelik
151,Çerçevelik
152,Çerçevelik
153,Çerçevelik
154,Çerçevelik
155,Çerçevelik
156,Çerçevelik
157,Çerçevelik
158,Çerçevelik
159,Çerçevelik
160,Çerçevelik
161,Çerçevelik
162,Çerçevelik
163,Çerçevelik
164,Çerçevelik
165,Çerçevelik
166,Çerçevelik
167,Çerçevelik
168,Çerçevelik
169,Çerçevelik
170,Çerçevelik
171,Çerçevelik
172,Çerçevelik
173,Çerçevelik
174,Çerçevelik
175,Çerçevelik
176,Çerçevelik
177,Çerçevelik
178,Çerçevelik
179,Çerçevelik
180,Çerçevelik
181,Çerçevelik
182,Çerçevelik
183,Çerçevelik
184,Çerçevelik
185,Çerçevelik
186,Çerçevelik
187,Çerçevelik
188,Çerçevelik
189,Çerçevelik
190,Çerçevelik
191,Çerçevelik
192,Çerçevelik
193,Çerçevelik
194,Çerçevelik
195,Çerçevelik
196,Çerçevelik
197,Çerçevelik
198,Çerçevelik
199,Çerçevelik
200,Çerçevelik
201,Çerçevelik
202,Çerçevelik
203,Çerçevelik
204,Çerçevelik
205,Çerçevelik
206,Çerçevelik
207,Çerçevelik
208,Çerçevelik
209,Çerçevelik
210,Çerçevelik
211,Çerçevelik
212,Çerçevelik
213,Çerçevelik
214,Çerçevelik
215,Çerçevelik
216,Çerçevelik
217,Çerçevelik
218,Çerçevelik
219,Çerçevelik
220,Çerçevelik
221,Çerçevelik
222,Çerçevelik
223,Çerçevelik
224,Çerçevelik
225,Çerçevelik
226,Çerçevelik
227,Çerçevelik
228,Çerçevelik
229,Çerçevelik
230,Çerçevelik
231,Çerçevelik
232,Çerçevelik
233,Çerçevelik
234,Çerçevelik
235,Çerçevelik
236,Çerçevelik
237,Çerçevelik
238,Çerçevelik
239,Çerçevelik
240,Çerçevelik
241,Çerçevelik
242,Çerçevelik
243,Çerçevelik
244,Çerçevelik
245,Çerçevelik
246,Çerçevelik
247,Çerçevelik
248,Çerçevelik
249,Çerçevelik
250,Çerçevelik
251,Çerçevelik
252,Çerçevelik
253,Çerçevelik
254,Çerçevelik
255,Çerçevelik
256,Çerçevelik
257,Çerçevelik
258,Çerçevelik
259,Çerçevelik
260,Çerçevelik
261,Çerçevelik
262,Çerçevelik
263,Çerçevelik
264,Çerçevelik
265,Çerçevelik
266,Çerçevelik
267,Çerçevelik
268,Çerçevelik
269,Çerçevelik
270,Çerçevelik
271,Çerçevelik
272,Çerçevelik
273,Çerçevelik
274,Çerçevelik
275,Çerçevelik
276,Çerçevelik
277,Çerçevelik
278,Çerçevelik
279,Çerçevelik
280,Çerçevelik
281,Çerçevelik
282,Çerçevelik
283,Çerçevelik
284,Çerçevelik
285,Çerçevelik
286,Çerçevelik
287,Çerçevelik
288,Çerçevelik
289,Çerçevelik
290,Çerçevelik
291,Çerçevelik
292,Çerçevelik
293,Çerçevelik
294,Çerçevelik
295,Çerçevelik
296,Çerçevelik
297,Çerçevelik
298,Çerçevelik
299,Çerçevelik
300,Çerçevelik
301,Çerçevelik
302,Çerçevelik
303,Çerçevelik
304,Çerçevelik
305,Çerçevelik
306,Çerçevelik
307,Çerçevelik
308,Çerçevelik
309,Çerçevelik
310,Çerçevelik
311,Çerçevelik
312,Çerçevelik
313,Çerçevelik
314,Çerçevelik
315,Çerçevelik
316,Çerçevelik
317,Çerçevelik
318,Çerçevelik
319,Çerçevelik
320,Çerçevelik
321,Çerçevelik
322,Çerçevelik
323,Çerçevelik
324,Çerçevelik
325,Çerçevelik
326,Çerçevelik
327,Çerçevelik
328,Çerçevelik
329,Çerçevelik
330,Çerçevelik
331,Çerçevelik
332,Çerçevelik
333,Çerçevelik
334,Çerçevelik
335,Çerçevelik
336,Çerçevelik
337,Çerçevelik
338,Çerçevelik
339,Çerçevelik
340,Çerçevelik
341,Çerçevelik
342,Çerçevelik
343,Çerçevelik
344,Çerçevelik
345,Çerçevelik
346,Çerçevelik
347,Çerçevelik
348,Çerçevelik
349,Çerçevelik
350,Çerçevelik
351,Çerçevelik
352,Çerçevelik
353,Çerçevelik
354,Çerçevelik
355,Çerçevelik
356,Çerçevelik
357,Çerçevelik
358,Çerçevelik
359,Çerçevelik
360,Çerçevelik
361,Çerçevelik
362,Çerçevelik
363,Çerçevelik
364,Çerçevelik
365,Çerçevelik
366,Çerçevelik
367,Çerçevelik
368,Çerçevelik
369,Çerçevelik
370,Çerçevelik
371,Çerçevelik
372,Çerçevelik
373,Çerçevelik
374,Çerçevelik
375,Çerçevelik
376,Çerçevelik
377,Çerçevelik
378,Çerçevelik
379,Çerçevelik
380,Çerçevelik
381,Çerçevelik
382,Çerçevelik
383,Çerçevelik
384,Çerçevelik
385,Çerçevelik
386,Çerçevelik
387,Çerçevelik
388,Çerçevelik
389,Çerçevelik
390,Çerçevelik
391,Çerçevelik
392,Çerçevelik
393,Çerçevelik
394,Çerçevelik
395,Çerçevelik
396,Çerçevelik
397,Çerçevelik
398,Çerçevelik
399,Çerçevelik
400,Çerçevelik
401,Çerçevelik
402,Çerçevelik
403,Çerçevelik
404,Çerçevelik
405,Çerçevelik
406,Çerçevelik
407,Çerçevelik
408,Çerçevelik
409,Çerçevelik
410,Çerçevelik
411,Çerçevelik
412,Çerçevelik
413,Çerçevelik
414,Çerçevelik
415,Çerçevelik
416,Çerçevelik
417,Çerçevelik
418,Çerçevelik
419,Çerçevelik
420,Çerçevelik
421,Çerçevelik
422,Çerçevelik
423,Çerçevelik
424,Çerçevelik
425,Çerçevelik
426,Çerçevelik
427,Çerçevelik
428,Çerçevelik
429,Çerçevelik
430,Çerçevelik
431,Çerçevelik
432,Çerçevelik
433,Çerçevelik
434,Çerçevelik
435,Çerçevelik
436,Çerçevelik
437,Çerçevelik
438,Çerçevelik
439,Çerçevelik
440,Çerçevelik
441,Çerçevelik
442,Çerçevelik
443,Çerçevelik
444,Çerçevelik
445,Çerçevelik
446,Çerçevelik
447,Çerçevelik
448,Çerçevelik
449,Çerçevelik
450,Çerçevelik
451,Çerçevelik
452,Çerçevelik
453,Çerçevelik
454,Çerçevelik
455,Çerçevelik
456,Çerçevelik
457,Çerçevelik
458,Çerçevelik
459,Çerçevelik
460,Çerçevelik
461,Çerçevelik
462,Çerçevelik
463,Çerçevelik
464,Çerçevelik
465,Çerçevelik
466,Çerçevelik
467,Çerçevelik
468,Çerçevelik
469,Çerçevelik
470,Çerçevelik
471,Çerçevelik
472,Çerçevelik
473,Çerçevelik
474,Çerçevelik
475,Çerçevelik
476,Çerçevelik
477,Çerçevelik
478,Çerçevelik
479,Çerçevelik
480,Çerçevelik
481,Çerçevelik
482,Çerçevelik
483,Çerçevelik
484,Çerçevelik
485,Çerçevelik
486,Çerçevelik
487,Çerçevelik
488,Çerçevelik
489,Çerçevelik
490,Çerçevelik
491,Çerçevelik
492,Çerçevelik
493,Çerçevelik
494,Çerçevelik
495,Çerçevelik
496,Çerçevelik
497,Çerçevelik
498,Çerçevelik
499,Çerçevelik
500,Çerçevelik
501,Çerçevelik
502,Çerçevelik
503,Çerçevelik
504,Çerçevelik
505,Çerçevelik
506,Çerçevelik
507,Çerçevelik
508,Çerçevelik
509,Çerçevelik
510,Çerçevelik
511,Çerçevelik
512,Çerçevelik
513,Çerçevelik
514,Çerçevelik
515,Çerçevelik
516,Çerçevelik
517,Çerçevelik
518,Çerçevelik
519,Çerçevelik
520,Çerçevelik
521,Çerçevelik
522,Çerçevelik
523,Çerçevelik
524,Çerçevelik
525,Çerçevelik
526,Çerçevelik
527,Çerçevelik
528,Çerçevelik
529,Çerçevelik
530,Çerçevelik
531,Çerçevelik
532,Çerçevelik
533,Çerçevelik
534,Çerçevelik
535,Çerçevelik
536,Çerçevelik
537,Çerçevelik
538,Çerçevelik
539,Çerçevelik
540,Çerçevelik
541,Çerçevelik
542,Çerçevelik
543,Çerçevelik
544,Çerçevelik
545,Çerçevelik
546,Çerçevelik
547,Çerçevelik
548,Çerçevelik
549,Çerçevelik
550,Çerçevelik
551,Çerçevelik
552,Çerçevelik
553,Çerçevelik
554,Çerçevelik
555,Çerçevelik
556,Çerçevelik
557,Çerçevelik
558,Çerçevelik
559,Çerçevelik
560,Çerçevelik
561,Çerçevelik
562,Çerçevelik
563,Çerçevelik
564,Çerçevelik
565,Çerçevelik
566,Çerçevelik
567,Çerçevelik
568,Çerçevelik
569,Çerçevelik
570,Çerçevelik
571,Çerçevelik
572,Çerçevelik
573,Çerçevelik
574,Çerçevelik
575,Çerçevelik
576,Çerçevelik
577,Çerçevelik
578,Çerçevelik
579,Çerçevelik
580,Çerçevelik
581,Çerçevelik
582,Çerçevelik
583,Çerçevelik
584,Çerçevelik
585,Çerçevelik
586,Çerçevelik
587,Çerçevelik
588,Çerçevelik
589,Çerçevelik
590,Çerçevelik
591,Çerçevelik
592,Çerçevelik
593,Çerçevelik
594,Çerçevelik
595,Çerçevelik
596,Çerçevelik
597,Çerçevelik
598,Çerçevelik
599,Çerçevelik
600,Çerçevelik
601,Çerçevelik
602,Çerçevelik
603,Çerçevelik
604,Çerçevelik
605,Çerçevelik
606,Çerçevelik
607,Çerçevelik
608,Çerçevelik
609,Çerçevelik
610,Çerçevelik
611,Çerçevelik
612,Çerçevelik
613,Çerçevelik
614,Çerçevelik
615,Çerçevelik
616,Çerçevelik
617,Çerçevelik
618,Çerçevelik
619,Çerçevelik
620,Çerçevelik
621,Çerçevelik
622,Çerçevelik
623,Çerçevelik
624,Çerçevelik
625,Çerçevelik
626,Çerçevelik
627,Çerçevelik
628,Çerçevelik
629,Çerçevelik
630,Çerçevelik
631,Çerçevelik
632,Çerçevelik
633,Çerçevelik
634,Çerçevelik
635,Çerçevelik
636,Çerçevelik
637,Çerçevelik
638,Çerçevelik
639,Çerçevelik
640,Çerçevelik
641,Çerçevelik
642,Çerçevelik
643,Çerçevelik
644,Çerçevelik
645,Çerçevelik
646,Çerçevelik
647,Çerçevelik
648,Çerçevelik
649,Çerçevelik
650,Çerçevelik
651,Çerçevelik
652,Çerçevelik
653,Çerçevelik
654,Çerçevelik
655,Çerçevelik
656,Çerçevelik
657,Çerçevelik
658,Çerçevelik
659,Çerçevelik
660,Çerçevelik
661,Çerçevelik
662,Çerçevelik
663,Çerçevelik
664,Çerçevelik
665,Çerçevelik
666,Çerçevelik
667,Çerçevelik
668,Çerçevelik
669,Çerçevelik
670,Çerçevelik
671,Çerçevelik
672,Çerçevelik
673,Çerçevelik
674,Çerçevelik
675,Çerçevelik
676,Çerçevelik
677,Çerçevelik
678,Çerçevelik
679,Çerçevelik
680,Çerçevelik
681,Çerçevelik
682,Çerçevelik
683,Çerçevelik
684,Çerçevelik
685,Çerçevelik
686,Çerçevelik
687,Çerçevelik
688,Çerçevelik
689,Çerçevelik
690,Çerçevelik
691,Çerçevelik
692,Çerçevelik
693,Çerçevelik
694,Çerçevelik
695,Çerçevelik
696,Çerçevelik
697,Çerçevelik
698,Çerçevelik
699,Çerçevelik
700,Çerçevelik
701,Çerçevelik
702,Çerçevelik
703,Çerçevelik
704,Çerçevelik
705,Çerçevelik
706,Çerçevelik
707,Çerçevelik
708,Çerçevelik
709,Çerçevelik
710,Çerçevelik
711,Çerçevelik
712,Çerçevelik
713,Çerçevelik
714,Çerçevelik
715,Çerçevelik
716,Çerçevelik
717,Çerçevelik
718,Çerçevelik
719,Çerçevelik
720,Çerçevelik
721,Çerçevelik
722,Çerçevelik
723,Çerçevelik
724,Çerçevelik
725,Çerçevelik
726,Çerçevelik
727,Çerçevelik
728,Çerçevelik
729,Çerçevelik
730,Çerçevelik
731,Çerçevelik
732,Çerçevelik
733,Çerçevelik
734,Çerçevelik
735,Çerçevelik
736,Çerçevelik
737,Çerçevelik
738,Çerçevelik
739,Çerçevelik
740,Çerçevelik
741,Çerçevelik
742,Çerçevelik
743,Çerçevelik
744,Çerçevelik
745,Çerçevelik
746,Çerçevelik
747,Çerçevelik
748,Çerçevelik
749,Çerçevelik
750,Çerçevelik
751,Çerçevelik
752,Çerçevelik
753,Çerçevelik
754,Çerçevelik
755,Çerçevelik
756,Çerçevelik
757,Çerçevelik
758,Çerçevelik
759,Çerçevelik
760,Çerçevelik
761,Çerçevelik
762,Çerçevelik
763,Çerçevelik
764,Çerçevelik
765,Çerçevelik
766,Çerçevelik
767,Çerçevelik
768,Çerçevelik
769,Çerçevelik
770,Çerçevelik
771,Çerçevelik
772,Çerçevelik
773,Çerçevelik
774,Çerçevelik
775,Çerçevelik
776,Çerçevelik
777,Çerçevelik
778,Çerçevelik
779,Çerçevelik
780,Çerçevelik
781,Çerçevelik
782,Çerçevelik
783,Çerçevelik
784,Çerçevelik
785,Çerçevelik
786,Çerçevelik
787,Çerçevelik
788,Çerçevelik
789,Çerçevelik
790,Çerçevelik
791,Çerçevelik
792,Çerçevelik
793,Çerçevelik
794,Çerçevelik
795,Çerçevelik
796,Çerçevelik
797,Çerçevelik
798,Çerçevelik
799,Çerçevelik
800,Çerçevelik
801,Çerçevelik
802,Çerçevelik
803,Çerçevelik
804,Çerçevelik
805,Çerçevelik
806,Çerçevelik
807,Çerçevelik
808,Çerçevelik
809,Çerçevelik
810,Çerçevelik
811,Çerçevelik
812,Çerçevelik
813,Çerçevelik
814,Çerçevelik
815,Çerçevelik
816,Çerçevelik
817,Çerçevelik
818,Çerçevelik
819,Çerçevelik
820,Çerçevelik
821,Çerçevelik
822,Çerçevelik
823,Çerçevelik
824,Çerçevelik
825,Çerçevelik
826,Çerçevelik
827,Çerçevelik
828,Çerçevelik
829,Çerçevelik
830,Çerçevelik
831,Çerçevelik
832,Çerçevelik
833,Çerçevelik
834,Çerçevelik
835,Çerçevelik
836,Çerçevelik
837,Çerçevelik
838,Çerçevelik
839,Çerçevelik
840,Çerçevelik
841,Çerçevelik
842,Çerçevelik
843,Çerçevelik
844,Çerçevelik
845,Çerçevelik
846,Çerçevelik
847,Çerçevelik
848,Çerçevelik
849,Çerçevelik
850,Çerçevelik
851,Çerçevelik
852,Çerçevelik
853,Çerçevelik
854,Çerçevelik
855,Çerçevelik
856,Çerçevelik
857,Çerçevelik
858,Çerçevelik
859,Çerçevelik
860,Çerçevelik
861,Çerçevelik
862,Çerçevelik
863,Çerçevelik
864,Çerçevelik
865,Çerçevelik
866,Çerçevelik
867,Çerçevelik
868,Çerçevelik
869,Çerçevelik
870,Çerçevelik
871,Çerçevelik
872,Çerçevelik
873,Çerçevelik
874,Çerçevelik
875,Çerçevelik
876,Çerçevelik
877,Çerçevelik
878,Çerçevelik
879,Çerçevelik
880,Çerçevelik
881,Çerçevelik
882,Çerçevelik
883,Çerçevelik
884,Çerçevelik
885,Çerçevelik
886,Çerçevelik
887,Çerçevelik
888,Çerçevelik
889,Çerçevelik
890,Çerçevelik
891,Çerçevelik
892,Çerçevelik
893,Çerçevelik
894,Çerçevelik
895,Çerçevelik
896,Çerçevelik
897,Çerçevelik
898,Çerçevelik
899,Çerçevelik
900,Çerçevelik
901,Çerçevelik
902,Çerçevelik
903,Çerçevelik
904,Çerçevelik
905,Çerçevelik
906,Çerçevelik
907,Çerçevelik
908,Çerçevelik
909,Çerçevelik
910,Çerçevelik
911,Çerçevelik
912,Çerçevelik
913,Çerçevelik
914,Çerçevelik
915,Çerçevelik
916,Çerçevelik
917,Çerçevelik
918,Çerçevelik
919,Çerçevelik
920,Çerçevelik
921,Çerçevelik
922,Çerçevelik
923,Çerçevelik
924,Çerçevelik
925,Çerçevelik
926,Çerçevelik
927,Çerçevelik
928,Çerçevelik
929,Çerçevelik
930,Çerçevelik
931,Çerçevelik
932,Çerçevelik
933,Çerçevelik
934,Çerçevelik
935,Çerçevelik
936,Çerçevelik
937,Çerçevelik
938,Çerçevelik
939,Çerçevelik
940,Çerçevelik
941,Çerçevelik
942,Çerçevelik
943,Çerçevelik
944,Çerçevelik
945,Çerçevelik
946,Çerçevelik
947,Çerçevelik
948,Çerçevelik
949,Çerçevelik
