Seed_ID,Predicted_Class
1753,Ürgüp Sivrisi
1754,Ürgüp Sivrisi
1755,Ürgüp Sivrisi
1756,Ürgüp Sivrisi
1757,Ürgüp Sivrisi
1758,Ürgüp Sivrisi
1759,Ürgüp Sivrisi
1760,Ürgüp Sivrisi
1761,Ürgüp Sivrisi
1762,Ürgüp Sivrisi
1763,Ürgüp Sivrisi
1764,Ürgüp Sivrisi
1765,Ürgüp Sivrisi
1766,Ürgüp Sivrisi
1767,Ürgüp Sivrisi
1768,Ürgüp Sivrisi
1769,Ürgüp Sivrisi
1770,Ürgüp Sivrisi
1771,Ürgüp Sivrisi
1772,Ürgüp Sivrisi
1773,Ürgüp Sivrisi
1774,Ürgüp Sivrisi
1775,Ürgüp Sivrisi
1776,Ürgüp Sivrisi
1777,Ürgüp Sivrisi
1778,Ürgüp Sivrisi
1779,Ürgüp Sivrisi
1780,Ürgüp Sivrisi
1781,Ürgüp Sivrisi
1782,Ürgüp Sivrisi
1783,Ürgüp Sivrisi
1784,Ürgüp Sivrisi
1785,Ürgüp Sivrisi
1786,Ürgüp Sivrisi
1787,Ürgüp Sivrisi
1788,Ürgüp Sivrisi
1789,Ürgüp Sivrisi
1790,Ürgüp Sivrisi
1791,Ürgüp Sivrisi
1792,Ürgüp Sivrisi
1793,Ürgüp Sivrisi
1794,Ürgüp Sivrisi
1795,Ürgüp Sivrisi
1796,Ürgüp Sivrisi
1797,Ürgüp Sivrisi
1798,Ürgüp Sivrisi
1799,Ürgüp Sivrisi
1800,Ürgüp Sivrisi
1801,Ürgüp Sivrisi
1802,Ürgüp Sivrisi
1803,Ürgüp Sivrisi
1804,Ürgüp Sivrisi
1805,Ürgüp Sivrisi
1806,Ürgüp Sivrisi
1807,Ürgüp Sivrisi
1808,Ürgüp Sivrisi
1809,Ürgüp Sivrisi
1810,Ürgüp Sivrisi
1811,Ürgüp Sivrisi
1812,Ürgüp Sivrisi
1813,Ürgüp Sivrisi
1814,Ürgüp Sivrisi
1815,Ürgüp Sivrisi
1816,Ürgüp Sivrisi
1817,Ürgüp Sivrisi
1818,Ürgüp Sivrisi
1819,Ürgüp Sivrisi
1820,Ürgüp Sivrisi
1821,Ürgüp Sivrisi
1822,Ürgüp Sivrisi
1823,Ürgüp Sivrisi
1824,Ürgüp Sivrisi
1825,Ürgüp Sivrisi
1826,Ürgüp Sivrisi
1827,Ürgüp Sivrisi
1828,Ürgüp Sivrisi
1829,Ürgüp Sivrisi
1830,Ürgüp Sivrisi
1831,Ürgüp Sivrisi
1832,Ürgüp Sivrisi
1833,Ürgüp Sivrisi
1834,Ürgüp Sivrisi
1835,Ürgüp Sivrisi
1836,Ürgüp Sivrisi
1837,Ürgüp Sivrisi
1838,Ürgüp Sivrisi
1839,Ürgüp Sivrisi
1840,Ürgüp Sivrisi
1841,Ürgüp Sivrisi
1842,Ürgüp Sivrisi
1843,Ürgüp Sivrisi
1844,Ürgüp Sivrisi
1845,Ürgüp Sivrisi
1846,Ürgüp Sivrisi
1847,Ürgüp Sivrisi
1848,Ürgüp Sivrisi
1849,Ürgüp Sivrisi
1850,Ürgüp Sivrisi
1851,Ürgüp Sivrisi
1852,Ürgüp Sivrisi
1853,Ürgüp Sivrisi
1854,Ürgüp Sivrisi
1855,Ürgüp Sivrisi
1856,Ürgüp Sivrisi
1857,Ürgüp Sivrisi
1858,Ürgüp Sivrisi
1859,Ürgüp Sivrisi
1860,Ürgüp Sivrisi
1861,Ürgüp Sivrisi
1862,Ürgüp Sivrisi
1863,Ürgüp Sivrisi
1864,Ürgüp Sivrisi
1865,Ürgüp Sivrisi
1866,Ürgüp Sivrisi
1867,Ürgüp Sivrisi
1868,Ürgüp Sivrisi
1869,Ürgüp Sivrisi
1870,Ürgüp Sivrisi
1871,Ürgüp Sivrisi
1872,Ürgüp Sivrisi
1873,Ürgüp Sivrisi
1874,Ürgüp Sivrisi
1875,Ürgüp Sivrisi
1876,Ürgüp Sivrisi
1877,Ürgüp Sivrisi
1878,Ürgüp Sivrisi
1879,Ürgüp Sivrisi
1880,Ürgüp Sivrisi
1881,Ürgüp Sivrisi
1882,Ürgüp Sivrisi
1883,Ürgüp Sivrisi
1884,Ürgüp Sivrisi
1885,Ürgüp Sivrisi
1886,Ürgüp Sivrisi
1887,Ürgüp Sivrisi
1888,Ürgüp Sivrisi
1889,Ürgüp Sivrisi
1890,Ürgüp Sivrisi
1891,Ürgüp Sivrisi
1892,Ürgüp Sivrisi
1893,Ürgüp Sivrisi
1894,Ürgüp Sivrisi
1895,Ürgüp Sivrisi
1896,Ürgüp Sivrisi
1897,Ürgüp Sivrisi
1898,Ürgüp Sivrisi
1899,Ürgüp Sivrisi
1900,Ürgüp Sivrisi
1901,Ürgüp Sivrisi
1902,Ürgüp Sivrisi
1903,Ürgüp Sivrisi
1904,Ürgüp Sivrisi
1905,Ürgüp Sivrisi
1906,Ürgüp Sivrisi
1907,Ürgüp Sivrisi
1908,Ürgüp Sivrisi
1909,Ürgüp Sivrisi
1910,Ürgüp Sivrisi
1911,Ürgüp Sivrisi
1912,Ürgüp Sivrisi
1913,Ürgüp Sivrisi
1914,Ürgüp Sivrisi
1915,Ürgüp Sivrisi
1916,Ürgüp Sivrisi
1917,Ürgüp Sivrisi
1918,Ürgüp Sivrisi
1919,Ürgüp Sivrisi
1920,Ürgüp Sivrisi
1921,Ürgüp Sivrisi
1922,Ürgüp Sivrisi
1923,Ürgüp Sivrisi
1924,Ürgüp Sivrisi
1925,Ürgüp Sivrisi
1926,Ürgüp Sivrisi
1927,Ürgüp Sivrisi
1928,Ürgüp Sivrisi
1929,Ürgüp Sivrisi
1930,Ürgüp Sivrisi
1931,Ürgüp Sivrisi
1932,Ürgüp Sivrisi
1933,Ürgüp Sivrisi
1934,Ürgüp Sivrisi
1935,Ürgüp Sivrisi
1936,Ürgüp Sivrisi
1937,Ürgüp Sivrisi
1938,Ürgüp Sivrisi
1939,Ürgüp Sivrisi
1940,Ürgüp Sivrisi
1941,Ürgüp Sivrisi
1942,Ürgüp Sivrisi
1943,Ürgüp Sivrisi
1944,Ürgüp Sivrisi
1945,Ürgüp Sivrisi
1946,Ürgüp Sivrisi
1947,Ürgüp Sivrisi
1948,Ürgüp Sivrisi
1949,Ürgüp Sivrisi
1950,Ürgüp Sivrisi
1951,Ürgüp Sivrisi
1952,Ürgüp Sivrisi
1953,Ürgüp Sivrisi
1954,Ürgüp Sivrisi
1955,Ürgüp Sivrisi
1956,Ürgüp Sivrisi
1957,Ürgüp Sivrisi
1958,Ürgüp Sivrisi
1959,Ürgüp Sivrisi
1960,Ürgüp Sivrisi
1961,Ürgüp Sivrisi
1962,Ürgüp Sivrisi
1963,Ürgüp Sivrisi
1964,Ürgüp Sivrisi
1965,Ürgüp Sivrisi
1966,Ürgüp Sivrisi
1967,Ürgüp Sivrisi
1968,Ürgüp Sivrisi
1969,Ürgüp Sivrisi
1970,Ürgüp Sivrisi
1971,Ürgüp Sivrisi
1972,Ürgüp Sivrisi
1973,Ürgüp Sivrisi
1974,Ürgüp Sivrisi
1975,Ürgüp Sivrisi
1976,Ürgüp Sivrisi
1977,Ürgüp Sivrisi
1978,Ürgüp Sivrisi
1979,Ürgüp Sivrisi
1980,Ürgüp Sivrisi
1981,Ürgüp Sivrisi
1982,Ürgüp Sivrisi
1983,Ürgüp Sivrisi
1984,Ürgüp Sivrisi
1985,Ürgüp Sivrisi
1986,Ürgüp Sivrisi
1987,Ürgüp Sivrisi
1988,Ürgüp Sivrisi
1989,Ürgüp Sivrisi
1990,Ürgüp Sivrisi
1991,Ürgüp Sivrisi
1992,Ürgüp Sivrisi
1993,Ürgüp Sivrisi
1994,Ürgüp Sivrisi
1995,Ürgüp Sivrisi
1996,Ürgüp Sivrisi
1997,Ürgüp Sivrisi
1998,Ürgüp Sivrisi
1999,Ürgüp Sivrisi
2000,Ürgüp Sivrisi
2001,Ürgüp Sivrisi
2002,Ürgüp Sivrisi
2003,Ürgüp Sivrisi
2004,Ürgüp Sivrisi
2005,Ürgüp Sivrisi
2006,Ürgüp Sivrisi
2007,Ürgüp Sivrisi
2008,Ürgüp Sivrisi
2009,Ürgüp Sivrisi
2010,Ürgüp Sivrisi
2011,Ürgüp Sivrisi
2012,Ürgüp Sivrisi
2013,Ürgüp Sivrisi
2014,Ürgüp Sivrisi
2015,Ürgüp Sivrisi
2016,Ürgüp Sivrisi
2017,Ürgüp Sivrisi
2018,Ürgüp Sivrisi
2019,Ürgüp Sivrisi
2020,Ürgüp Sivrisi
2021,Ürgüp Sivrisi
2022,Ürgüp Sivrisi
2023,Ürgüp Sivrisi
2024,Ürgüp Sivrisi
2025,Ürgüp Sivrisi
2026,Ürgüp Sivrisi
2027,Ürgüp Sivrisi
2028,Ürgüp Sivrisi
2029,Ürgüp Sivrisi
2030,Ürgüp Sivrisi
2031,Ürgüp Sivrisi
2032,Ürgüp Sivrisi
2033,Ürgüp Sivrisi
2034,Ürgüp Sivrisi
2035,Ürgüp Sivrisi
2036,Ürgüp Sivrisi
2037,Ürgüp Sivrisi
2038,Ürgüp Sivrisi
2039,Ürgüp Sivrisi
2040,Ürgüp Sivrisi
2041,Ürgüp Sivrisi
2042,Ürgüp Sivrisi
2043,Ürgüp Sivrisi
2044,Ürgüp Sivrisi
2045,Ürgüp Sivrisi
2046,Ürgüp Sivrisi
2047,Ürgüp Sivrisi
2048,Ürgüp Sivrisi
2049,Ürgüp Sivrisi
2050,Ürgüp Sivrisi
2051,Ürgüp Sivrisi
2052,Ürgüp Sivrisi
2053,Ürgüp Sivrisi
2054,Ürgüp Sivrisi
2055,Ürgüp Sivrisi
2056,Ürgüp Sivrisi
2057,Ürgüp Sivrisi
2058,Ürgüp Sivrisi
2059,Ürgüp Sivrisi
2060,Ürgüp Sivrisi
2061,Ürgüp Sivrisi
2062,Ürgüp Sivrisi
2063,Ürgüp Sivrisi
2064,Ürgüp Sivrisi
2065,Ürgüp Sivrisi
2066,Ürgüp Sivrisi
2067,Ürgüp Sivrisi
2068,Ürgüp Sivrisi
2069,Ürgüp Sivrisi
2070,Ürgüp Sivrisi
2071,Ürgüp Sivrisi
2072,Ürgüp Sivrisi
2073,Ürgüp Sivrisi
2074,Ürgüp Sivrisi
2075,Ürgüp Sivrisi
2076,Ürgüp Sivrisi
2077,Ürgüp Sivrisi
2078,Ürgüp Sivrisi
2079,Ürgüp Sivrisi
2080,Ürgüp Sivrisi
2081,Ürgüp Sivrisi
2082,Ürgüp Sivrisi
2083,Ürgüp Sivrisi
2084,Ürgüp Sivrisi
2085,Ürgüp Sivrisi
2086,Ürgüp Sivrisi
2087,Ürgüp Sivrisi
2088,Ürgüp Sivrisi
2089,Ürgüp Sivrisi
2090,Ürgüp Sivrisi
2091,Ürgüp Sivrisi
2092,Ürgüp Sivrisi
2093,Ürgüp Sivrisi
2094,Ürgüp Sivrisi
2095,Ürgüp Sivrisi
2096,Ürgüp Sivrisi
2097,Ürgüp Sivrisi
2098,Ürgüp Sivrisi
2099,Ürgüp Sivrisi
2100,Ürgüp Sivrisi
2101,Ürgüp Sivrisi
2102,Ürgüp Sivrisi
2103,Ürgüp Sivrisi
2104,Ürgüp Sivrisi
2105,Ürgüp Sivrisi
2106,Ürgüp Sivrisi
2107,Ürgüp Sivrisi
2108,Ürgüp Sivrisi
2109,Ürgüp Sivrisi
2110,Ürgüp Sivrisi
2111,Ürgüp Sivrisi
2112,Ürgüp Sivrisi
2113,Ürgüp Sivrisi
2114,Ürgüp Sivrisi
2115,Ürgüp Sivrisi
2116,Ürgüp Sivrisi
2117,Ürgüp Sivrisi
2118,Ürgüp Sivrisi
2119,Ürgüp Sivrisi
2120,Ürgüp Sivrisi
2121,Ürgüp Sivrisi
2122,Ürgüp Sivrisi
2123,Ürgüp Sivrisi
2124,Ürgüp Sivrisi
2125,Ürgüp Sivrisi
2126,Ürgüp Sivrisi
2127,Ürgüp Sivrisi
2128,Ürgüp Sivrisi
2129,Ürgüp Sivrisi
2130,Ürgüp Sivrisi
2131,Ürgüp Sivrisi
2132,Ürgüp Sivrisi
2133,Ürgüp Sivrisi
2134,Ürgüp Sivrisi
2135,Ürgüp Sivrisi
2136,Ürgüp Sivrisi
2137,Ürgüp Sivrisi
2138,Ürgüp Sivrisi
2139,Ürgüp Sivrisi
2140,Ürgüp Sivrisi
2141,Ürgüp Sivrisi
2142,Ürgüp Sivrisi
2143,Ürgüp Sivrisi
2144,Ürgüp Sivrisi
2145,Ürgüp Sivrisi
2146,Ürgüp Sivrisi
2147,Ürgüp Sivrisi
2148,Ürgüp Sivrisi
2149,Ürgüp Sivrisi
2150,Ürgüp Sivrisi
2151,Ürgüp Sivrisi
2152,Ürgüp Sivrisi
2153,Ürgüp Sivrisi
2154,Ürgüp Sivrisi
2155,Ürgüp Sivrisi
2156,Ürgüp Sivrisi
2157,Ürgüp Sivrisi
2158,Ürgüp Sivrisi
2159,Ürgüp Sivrisi
2160,Ürgüp Sivrisi
2161,Ürgüp Sivrisi
2162,Ürgüp Sivrisi
2163,Ürgüp Sivrisi
2164,Ürgüp Sivrisi
2165,Ürgüp Sivrisi
2166,Ürgüp Sivrisi
2167,Ürgüp Sivrisi
2168,Ürgüp Sivrisi
2169,Ürgüp Sivrisi
2170,Ürgüp Sivrisi
2171,Ürgüp Sivrisi
2172,Ürgüp Sivrisi
2173,Ürgüp Sivrisi
2174,Ürgüp Sivrisi
2175,Ürgüp Sivrisi
2176,Ürgüp Sivrisi
2177,Ürgüp Sivrisi
2178,Ürgüp Sivrisi
2179,Ürgüp Sivrisi
2180,Ürgüp Sivrisi
2181,Ürgüp Sivrisi
2182,Ürgüp Sivrisi
2183,Ürgüp Sivrisi
2184,Ürgüp Sivrisi
2185,Ürgüp Sivrisi
2186,Ürgüp Sivrisi
2187,Ürgüp Sivrisi
2188,Ürgüp Sivrisi
2189,Ürgüp Sivrisi
2190,Ürgüp Sivrisi
2191,Ürgüp Sivrisi
2192,Ürgüp Sivrisi
2193,Ürgüp Sivrisi
2194,Ürgüp Sivrisi
2195,Ürgüp Sivrisi
2196,Ürgüp Sivrisi
2197,Ürgüp Sivrisi
2198,Ürgüp Sivrisi
2199,Ürgüp Sivrisi
2200,Ürgüp Sivrisi
2201,Ürgüp Sivrisi
2202,Ürgüp Sivrisi
2203,Ürgüp Sivrisi
2204,Ürgüp Sivrisi
2205,Ürgüp Sivrisi
2206,Ürgüp Sivrisi
2207,Ürgüp Sivrisi
2208,Ürgüp Sivrisi
2209,Ürgüp Sivrisi
2210,Ürgüp Sivrisi
2211,Ürgüp Sivrisi
2212,Ürgüp Sivrisi
2213,Ürgüp Sivrisi
2214,Ürgüp Sivrisi
2215,Ürgüp Sivrisi
2216,Ürgüp Sivrisi
2217,Ürgüp Sivrisi
2218,Ürgüp Sivrisi
2219,Ürgüp Sivrisi
2220,Ürgüp Sivrisi
2221,Ürgüp Sivrisi
2222,Ürgüp Sivrisi
2223,Ürgüp Sivrisi
2224,Ürgüp Sivrisi
2225,Ürgüp Sivrisi
2226,Ürgüp Sivrisi
2227,Ürgüp Sivrisi
2228,Ürgüp Sivrisi
2229,Ürgüp Sivrisi
2230,Ürgüp Sivrisi
2231,Ürgüp Sivrisi
2232,Ürgüp Sivrisi
2233,Ürgüp Sivrisi
2234,Ürgüp Sivrisi
2235,Ürgüp Sivrisi
2236,Ürgüp Sivrisi
2237,Ürgüp Sivrisi
2238,Ürgüp Sivrisi
2239,Ürgüp Sivrisi
2240,Ürgüp Sivrisi
2241,Ürgüp Sivrisi
2242,Ürgüp Sivrisi
2243,Ürgüp Sivrisi
2244,Ürgüp Sivrisi
2245,Ürgüp Sivrisi
2246,Ürgüp Sivrisi
2247,Ürgüp Sivrisi
2248,Ürgüp Sivrisi
2249,Ürgüp Sivrisi
2250,Ürgüp Sivrisi
2251,Ürgüp Sivrisi
2252,Ürgüp Sivrisi
2253,Ürgüp Sivrisi
2254,Ürgüp Sivrisi
2255,Ürgüp Sivrisi
2256,Ürgüp Sivrisi
2257,Ürgüp Sivrisi
2258,Ürgüp Sivrisi
2259,Ürgüp Sivrisi
2260,Ürgüp Sivrisi
2261,Ürgüp Sivrisi
2262,Ürgüp Sivrisi
2263,Ürgüp Sivrisi
2264,Ürgüp Sivrisi
2265,Ürgüp Sivrisi
2266,Ürgüp Sivrisi
2267,Ürgüp Sivrisi
2268,Ürgüp Sivrisi
2269,Ürgüp Sivrisi
2270,Ürgüp Sivrisi
2271,Ürgüp Sivrisi
2272,Ürgüp Sivrisi
2273,Ürgüp Sivrisi
2274,Ürgüp Sivrisi
2275,Ürgüp Sivrisi
2276,Ürgüp Sivrisi
2277,Ürgüp Sivrisi
2278,Ürgüp Sivrisi
2279,Ürgüp Sivrisi
2280,Ürgüp Sivrisi
2281,Ürgüp Sivrisi
2282,Ürgüp Sivrisi
2283,Ürgüp Sivrisi
2284,Ürgüp Sivrisi
2285,Ürgüp Sivrisi
2286,Ürgüp Sivrisi
2287,Ürgüp Sivrisi
2288,Ürgüp Sivrisi
2289,Ürgüp Sivrisi
2290,Ürgüp Sivrisi
2291,Ürgüp Sivrisi
2292,Ürgüp Sivrisi
2293,Ürgüp Sivrisi
2294,Ürgüp Sivrisi
2295,Ürgüp Sivrisi
2296,Ürgüp Sivrisi
2297,Ürgüp Sivrisi
2298,Ürgüp Sivrisi
2299,Ürgüp Sivrisi
2300,Ürgüp Sivrisi
2301,Ürgüp Sivrisi
2302,Ürgüp Sivrisi
2303,Ürgüp Sivrisi
2304,Ürgüp Sivrisi
2305,Ürgüp Sivrisi
2306,Ürgüp Sivrisi
2307,Ürgüp Sivrisi
2308,Ürgüp Sivrisi
2309,Ürgüp Sivrisi
2310,Ürgüp Sivrisi
2311,Ürgüp Sivrisi
2312,Ürgüp Sivrisi
2313,Ürgüp Sivrisi
2314,Ürgüp Sivrisi
2315,Ürgüp Sivrisi
2316,Ürgüp Sivrisi
2317,Ürgüp Sivrisi
2318,Ürgüp Sivrisi
2319,Ürgüp Sivrisi
2320,Ürgüp Sivrisi
2321,Ürgüp Sivrisi
2322,Ürgüp Sivrisi
2323,Ürgüp Sivrisi
2324,Ürgüp Sivrisi
2325,Ürgüp Sivrisi
2326,Ürgüp Sivrisi
2327,Ürgüp Sivrisi
2328,Ürgüp Sivrisi
2329,Ürgüp Sivrisi
2330,Ürgüp Sivrisi
2331,Ürgüp Sivrisi
2332,Ürgüp Sivrisi
2333,Ürgüp Sivrisi
2334,Ürgüp Sivrisi
2335,Ürgüp Sivrisi
2336,Ürgüp Sivrisi
2337,Ürgüp Sivrisi
2338,Ürgüp Sivrisi
2339,Ürgüp Sivrisi
2340,Ürgüp Sivrisi
2341,Ürgüp Sivrisi
2342,Ürgüp Sivrisi
2343,Ürgüp Sivrisi
2344,Ürgüp Sivrisi
2345,Ürgüp Sivrisi
2346,Ürgüp Sivrisi
2347,Ürgüp Sivrisi
2348,Ürgüp Sivrisi
2349,Ürgüp Sivrisi
2350,Ürgüp Sivrisi
2351,Ürgüp Sivrisi
2352,Ürgüp Sivrisi
2353,Ürgüp Sivrisi
2354,Ürgüp Sivrisi
2355,Ürgüp Sivrisi
2356,Ürgüp Sivrisi
2357,Ürgüp Sivrisi
2358,Ürgüp Sivrisi
2359,Ürgüp Sivrisi
2360,Ürgüp Sivrisi
2361,Ürgüp Sivrisi
2362,Ürgüp Sivrisi
2363,Ürgüp Sivrisi
2364,Ürgüp Sivrisi
2365,Ürgüp Sivrisi
2366,Ürgüp Sivrisi
2367,Ürgüp Sivrisi
2368,Ürgüp Sivrisi
2369,Ürgüp Sivrisi
2370,Ürgüp Sivrisi
2371,Ürgüp Sivrisi
2372,Ürgüp Sivrisi
2373,Ürgüp Sivrisi
2374,Ürgüp Sivrisi
2375,Ürgüp Sivrisi
2376,Ürgüp Sivrisi
2377,Ürgüp Sivrisi
2378,Ürgüp Sivrisi
2379,Ürgüp Sivrisi
2380,Ürgüp Sivrisi
2381,Ürgüp Sivrisi
2382,Ürgüp Sivrisi
2383,Ürgüp Sivrisi
2384,Ürgüp Sivrisi
2385,Ürgüp Sivrisi
2386,Ürgüp Sivrisi
2387,Ürgüp Sivrisi
2388,Ürgüp Sivrisi
2389,Ürgüp Sivrisi
2390,Ürgüp Sivrisi
2391,Ürgüp Sivrisi
2392,Ürgüp Sivrisi
2393,Ürgüp Sivrisi
2394,Ürgüp Sivrisi
2395,Ürgüp Sivrisi
2396,Ürgüp Sivrisi
2397,Ürgüp Sivrisi
2398,Ürgüp Sivrisi
2399,Ürgüp Sivrisi
2400,Ürgüp Sivrisi
2401,Ürgüp Sivrisi
2402,Ürgüp Sivrisi
2403,Ürgüp Sivrisi
2404,Ürgüp Sivrisi
2405,Ürgüp Sivrisi
2406,Ürgüp Sivrisi
2407,Ürgüp Sivrisi
2408,Ürgüp Sivrisi
2409,Ürgüp Sivrisi
2410,Ürgüp Sivrisi
2411,Ürgüp Sivrisi
2412,Ürgüp Sivrisi
2413,Ürgüp Sivrisi
2414,Ürgüp Sivrisi
2415,Ürgüp Sivrisi
2416,Ürgüp Sivrisi
2417,Ürgüp Sivrisi
2418,Ürgüp Sivrisi
2419,Ürgüp Sivrisi
2420,Ürgüp Sivrisi
2421,Ürgüp Sivrisi
2422,Ürgüp Sivrisi
2423,Ürgüp Sivrisi
2424,Ürgüp Sivrisi
2425,Ürgüp Sivrisi
2426,Ürgüp Sivrisi
2427,Ürgüp Sivrisi
2428,Ürgüp Sivrisi
2429,Ürgüp Sivrisi
2430,Ürgüp Sivrisi
2431,Ürgüp Sivrisi
2432,Ürgüp Sivrisi
2433,Ürgüp Sivrisi
2434,Ürgüp Sivrisi
2435,Ürgüp Sivrisi
2436,Ürgüp Sivrisi
2437,Ürgüp Sivrisi
2438,Ürgüp Sivrisi
2439,Ürgüp Sivrisi
2440,Ürgüp Sivrisi
2441,Ürgüp Sivrisi
2442,Ürgüp Sivrisi
2443,Ürgüp Sivrisi
2444,Ürgüp Sivrisi
2445,Ürgüp Sivrisi
2446,Ürgüp Sivrisi
2447,Ürgüp Sivrisi
2448,Ürgüp Sivrisi
2449,Ürgüp Sivrisi
2450,Ürgüp Sivrisi
2451,Ürgüp Sivrisi
2452,Ürgüp Sivrisi
2453,Ürgüp Sivrisi
2454,Ürgüp Sivrisi
2455,Ürgüp Sivrisi
2456,Ürgüp Sivrisi
2457,Ürgüp Sivrisi
2458,Ürgüp Sivrisi
2459,Ürgüp Sivrisi
2460,Ürgüp Sivrisi
2461,Ürgüp Sivrisi
2462,Ürgüp Sivrisi
2463,Ürgüp Sivrisi
2464,Ürgüp Sivrisi
2465,Ürgüp Sivrisi
2466,Ürgüp Sivrisi
2467,Ürgüp Sivrisi
2468,Ürgüp Sivrisi
2469,Ürgüp Sivrisi
2470,Ürgüp Sivrisi
2471,Ürgüp Sivrisi
2472,Ürgüp Sivrisi
2473,Ürgüp Sivrisi
2474,Ürgüp Sivrisi
2475,Ürgüp Sivrisi
2476,Ürgüp Sivrisi
2477,Ürgüp Sivrisi
2478,Ürgüp Sivrisi
2479,Ürgüp Sivrisi
2480,Ürgüp Sivrisi
2481,Ürgüp Sivrisi
2482,Ürgüp Sivrisi
2483,Ürgüp Sivrisi
2484,Ürgüp Sivrisi
2485,Ürgüp Sivrisi
2486,Ürgüp Sivrisi
2487,Ürgüp Sivrisi
2488,Ürgüp Sivrisi
2489,Ürgüp Sivrisi
2490,Ürgüp Sivrisi
2491,Ürgüp Sivrisi
2492,Ürgüp Sivrisi
2493,Ürgüp Sivrisi
2494,Ürgüp Sivrisi
2495,Ürgüp Sivrisi
2496,Ürgüp Sivrisi
2497,Ürgüp Sivrisi
2498,Ürgüp Sivrisi
2499,Ürgüp Sivrisi
